dataset,image_id,node_id,yx,r0,r1,r2,theta12_deg,m_node,R_m,c0,c1,c2,tariff_residual,qc_pass,qc_pass_strict,e0x,e0y,e1x,e1y,e2x,e2y,svd_ratio_e0,svd_ratio_e1,svd_ratio_e2,seg_variant,seg_thresh_type,seg_thresh_value,m_source_chosen,parent_ambiguous,px_size_um,note,m_angleonly,R_m_holdout,cfg_min_angle_deg,cfg_max_angle_deg,cfg_min_branch_len_px,cfg_tangent_len_px,cfg_svd_ratio_min,cfg_dedup_radius_px,cfg_strict_qc,cfg_m_min,cfg_m_max,cfg_symmetric_ratio_tol,cfg_angle_auto,cfg_angle_auto_pctl,cfg_min_angle_floor_deg,cfg_px_size_um,args_profile,args_seg_method,args_thresh_method,args_radius_jitter_frac
HRF__sato+quantile,10_g,168,"(1110, 2727)",7.117059230804443,2.890015443166097,7.117059230804443,117.12476083481096,0.2,0.38857507705688477,0.44621917605400085,0.08084531873464584,0.4729354977607727,1.4376352877826614e-16,True,True,0.0,-1.0,-0.9433034658432007,-0.33193159103393555,0.13465556502342224,0.9908924698829651,3.0,10.854825973510742,15.198735237121582,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.38857507705688477,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,169,"(1114, 2774)",6.16002082824707,6.37693468729655,3.950587431589762,120.20753048126618,2.9590675389394168,0.09731791913509369,0.279144287109375,0.28789278864860535,0.43296292424201965,4.896316669650437e-15,True,True,0.5758580565452576,-0.8175497055053711,-0.831602156162262,0.5553718209266663,0.8983640670776367,0.4392516314983368,15.511768341064453,14.476344108581543,16.657878875732422,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",2.9590675389394168,0.09731791913509369,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,170,"(1138, 2072)",3.0,3.457793394724528,2.0,126.45820131387923,1.4349999999999998,0.01247977651655674,0.33895474672317505,0.3373720645904541,0.32367318868637085,6.803517922800902e-16,True,True,-0.9925747513771057,0.12163612991571426,0.8442806601524353,-0.5359012484550476,-0.07068181037902832,0.9974989295005798,15.977215766906738,19.291698455810547,16.216392517089844,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.4319368004798887,0.012988117523491383,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,171,"(1144, 2022)",2.688165028889974,2.0786893367767334,4.0,121.78927907146262,0.2316666666666667,0.45196017622947693,0.5277039408683777,0.0,0.4722960591316223,0.02298379855622075,True,True,-0.9991474747657776,0.04128361865878105,-0.5855581164360046,-0.8106304407119751,0.9974989295005798,-0.07068181037902832,17.050247192382812,15.62685489654541,16.216392517089844,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.22737903594970704,0.4530488848686218,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,172,"(1148, 590)",5.0,5.128388245900472,2.630974054336548,121.99403233833301,2.8609906058758505,0.12001994252204895,0.2422339767217636,0.25568315386772156,0.502082884311676,6.559791628753475e-15,True,True,0.6927379965782166,0.7211893200874329,-0.8669729232788086,-0.49835535883903503,0.8820058107376099,-0.47123849391937256,32.69785690307617,16.625465393066406,10.394868850708008,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",2.8609906058758505,0.12001994252204895,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,173,"(1155, 2846)",4.123105525970459,1.0,5.0,112.45658581752257,0.32666666666666666,0.5033378601074219,0.5536584258079529,0.0,0.44634154438972473,0.24680875530470803,True,False,-0.8328835368156433,-0.5534483194351196,-0.9460421800613403,0.3240435719490051,0.6608433723449707,0.7505238652229309,12.977229118347168,8.143489837646484,13.932623863220215,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.32666666666666666,0.5033378601074219,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,174,"(1160, 2852)",5.0,4.319139003753662,1.0,123.52343695662334,0.2,0.3860468566417694,0.44063350558280945,0.4827815592288971,0.07658495754003525,2.6815115109863856e-16,True,True,0.6734646558761597,0.7392194271087646,-0.7473715543746948,-0.664406418800354,0.9666458964347839,-0.25611674785614014,21.221141815185547,20.730573654174805,6.101984977722168,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.3860468566417694,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,175,"(1171, 3210)",3.605551242828369,2.2360680103302,3.0509941577911377,98.026012578267,0.9283333333333332,0.3379306197166443,0.40671178698539734,0.1140376627445221,0.47925055027008057,4.304886005045177e-16,True,True,-0.699592113494873,0.7145425081253052,-0.6866778135299683,-0.7269619107246399,0.8157169818878174,-0.5784513354301453,41.07821273803711,30.34966468811035,18.094636917114258,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.913204860687256,0.3387405276298523,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,176,"(1172, 611)",5.0,2.433521032333374,4.648090680440267,76.91724163721572,1.6534346282482146,0.24867089092731476,0.27133607864379883,0.5156474709510803,0.21301643550395966,3.599710556704087e-16,True,True,-0.6615321040153503,-0.7499168515205383,0.9946775436401367,0.10303707420825958,0.12479075789451599,0.9921830892562866,19.30682373046875,12.718153953552246,12.847977638244629,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.6534346282482146,0.24867089092731476,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,177,"(1187, 1342)",3.310035546620687,2.885618050893148,2.0,128.16333492852138,0.2,0.5210101008415222,0.5089214444160461,0.49107858538627625,0.0,0.061125593918708254,True,True,-0.5375109314918518,0.8432567715644836,0.47334417700767517,-0.8808775544166565,-0.9850740432739258,0.1721310019493103,13.28205394744873,9.321584701538086,8.19471549987793,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.5210101008415222,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,178,"(1200, 1270)",2.885618050893148,2.0,2.2360680103302,128.00106805789164,0.2,0.3445295989513397,0.344924658536911,0.4592408239841461,0.19583451747894287,1.6017897510240764e-16,True,True,0.284334272146225,0.9587252140045166,0.15024231374263763,-0.9886492490768433,-0.871555507183075,0.4902969002723694,18.076984405517578,17.69243812561035,6.890461444854736,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.3445295989513397,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,179,"(1204, 3011)",5.289783000946045,5.033006509145101,2.0,78.44687101675088,1.498333333333333,0.015118255279958248,0.3263609707355499,0.3233141005039215,0.3503248989582062,1.1228701906006257e-15,True,True,0.9952382445335388,-0.09747262299060822,-0.9888037443161011,-0.14922182261943817,-0.3442326784133911,0.9388843774795532,10.099609375,13.012213706970215,11.046392440795898,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.506469079852104,0.01647169329226017,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,180,"(1205, 3038)",5.0,5.033006509145101,2.0786893367767334,102.44132871813864,1.055,0.28567659854888916,0.5020857453346252,0.49791428446769714,0.0,0.0175802478237304,True,True,-0.9979218244552612,-0.06443695724010468,0.9974989295005798,0.07068181037902832,-0.2839229106903076,0.9588471055030823,15.071881294250488,16.216392517089844,9.641258239746094,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.055,0.28567659854888916,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,181,"(1217, 2731)",6.135772705078125,7.368995189666748,1.0,137.42782338224623,0.8016666666666665,0.055316295474767685,0.2826061546802521,0.29934173822402954,0.4180521070957184,3.0857673164819063e-16,True,True,-0.07270443439483643,0.9973535537719727,0.3038049638271332,-0.9527342915534973,-0.868272066116333,0.49608832597732544,14.075684547424316,16.898181915283203,9.894835472106934,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.8043622076511384,0.05607352778315544,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,182,"(1223, 3153)",5.0,5.682356039683024,2.9397106170654297,127.08981555343831,1.4708703309297564,0.035593390464782715,0.3534950315952301,0.34700119495391846,0.29950377345085144,1.5010294727245522e-15,True,True,0.8615772128105164,0.5076265931129456,-0.9763697981834412,-0.21610647439956665,0.7612018585205078,-0.6485150456428528,18.107168197631836,17.611228942871094,27.362268447875977,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.4708703309297564,0.035593390464782715,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,183,"(1239, 2710)",7.9467183748881025,6.135772705078125,6.055175145467122,61.419064429693954,2.0441437215078624,0.3038831353187561,0.34524422883987427,0.12513048946857452,0.5296252965927124,4.730507132996951e-15,True,True,-0.8450279831886292,0.534722089767456,0.12304646521806717,-0.9924009442329407,0.9303345084190369,-0.36671197414398193,6.769369125366211,8.075927734375,17.275850296020508,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",2.0441437215078624,0.3038831353187561,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,184,"(1244, 2708)",7.322316964467366,5.656854152679443,7.368995189666748,52.26734596977591,0.2,0.47003456950187683,0.48041024804115295,0.4774338901042938,0.04215587303042412,6.003375366186036e-17,True,True,0.8656702041625977,-0.5006148219108582,-0.8983640670776367,0.4392516314983368,-0.20238587260246277,0.9793058633804321,7.5788960456848145,16.657878875732422,16.61764144897461,sato+quantile,quantile,0.3255559706527361,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.47003456950187683,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,185,"(1245, 3230)",5.0,5.0,3.0,103.62131445662587,1.4738524556159973,0.14568215608596802,0.3858200013637543,0.3968806266784668,0.21729937195777893,1.0796417567822393e-15,True,True,0.9859036803245544,-0.1673140972852707,-0.9957104325294495,-0.09252461045980453,0.1445712298154831,0.9894943833351135,17.220897674560547,18.422565460205078,16.973535537719727,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.4738524556159973,0.14568215608596802,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,186,"(1254, 1102)",3.950587431589762,2.0,3.605551242828369,132.0302558413546,0.2,0.3328297734260559,0.35556891560554504,0.1912272870540619,0.45320379734039307,2.1210097185849275e-16,True,True,-0.5764005780220032,-0.8171672821044922,-0.9720792770385742,0.23465284705162048,0.8251274228096008,0.564946711063385,20.867374420166016,8.991630554199219,20.78522300720215,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.3328297734260559,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,187,"(1261, 1150)",2.688165028889974,2.0,2.688165028889974,158.03731832309956,0.2,0.6041824817657471,0.9458710551261902,0.054128918796777725,0.0,1.0948181487045021,True,False,-0.2962149977684021,0.9551212787628174,-0.06237828731536865,-0.9980525970458984,-0.3154231309890747,0.9489511847496033,16.10734748840332,3.0,15.636770248413086,sato+quantile,quantile,0.3255559706527361,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.6041824817657471,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,188,"(1262, 3000)",2.9428090254465737,2.0,2.9428090254465737,101.70556268626565,2.3354250550270086,0.2868918180465698,0.4982944428920746,0.0031531553249806166,0.4985524117946625,1.3423558342148552e-15,True,True,-0.9586198925971985,-0.2846890985965729,0.0867864266037941,-0.996226966381073,0.957901120185852,0.28709840774536133,15.245723724365234,15.8268461227417,11.43437671661377,sato+quantile,quantile,0.3255559706527361,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",2.3354250550270086,0.2868918180465698,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,189,"(1266, 2754)",5.0,5.830951690673828,6.0,155.11417927837925,0.2,0.2679954469203949,0.18225228786468506,0.4083651900291443,0.40938252210617065,3.3127596885698454e-17,True,True,0.9502525329589844,-0.3114805817604065,-0.4928238093852997,-0.8701291084289551,0.080904021859169,0.9967219233512878,16.60160255432129,21.13057518005371,16.850345611572266,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.2679954469203949,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,190,"(1274, 1297)",3.108185132344564,2.9397106170654297,4.4721360206604,129.4041061802985,0.6771698474884034,0.23157940804958344,0.42434126138687134,0.17606115341186523,0.3995975852012634,3.3506525011658453e-16,True,True,0.5678539872169495,-0.8231292963027954,-0.5588635802268982,-0.8292596936225891,-0.28600043058395386,0.9582294821739197,9.971794128417969,22.871524810791016,15.187243461608887,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.6771698474884034,0.23157940804958344,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,191,"(1275, 3034)",3.0,2.0,2.0,152.5930067437745,0.2,0.30558913946151733,0.17936952412128448,0.41377103328704834,0.40685945749282837,7.989439323047128e-17,True,True,0.9877405762672424,0.1561044305562973,-0.11668585985898972,-0.9931688904762268,-0.3535747528076172,0.9354062676429749,15.332460403442383,9.527518272399902,16.85437774658203,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.30558913946151733,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,192,"(1278, 1146)",5.128388245900472,2.688165028889974,5.128388245900472,127.56701883878004,0.2,0.8664045929908752,0.0,0.02071690745651722,0.9792830944061279,1.3427707231298585,False,False,0.5817812085151672,0.8133453130722046,0.30421605706214905,-0.9526031017303467,0.5695948600769043,0.8219256401062012,22.905384063720703,15.33825969696045,23.704816818237305,sato+quantile,quantile,0.3255559706527361,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.8664045929908752,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,193,"(1283, 2651)",6.7082037925720215,2.0,6.4031243324279785,131.91595521159374,0.2,0.4573103189468384,0.5042001605033875,0.0,0.49579986929893494,0.028021163453199514,True,True,-0.8758077621459961,0.48266008496284485,-0.9531630277633667,-0.3024570047855377,0.8618168234825134,-0.507219672203064,13.317838668823242,3.040264368057251,15.596762657165527,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.4573103189468384,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,194,"(1291, 2839)",4.242640495300293,5.347339630126953,2.0,127.21121279772656,0.8742762565612795,0.11935172975063324,0.40765246748924255,0.37962138652801514,0.2127261459827423,2.9700911022669775e-16,True,True,0.5678567290306091,0.8231274485588074,-0.7317864298820496,-0.6815340518951416,0.9853330850601196,-0.17064204812049866,14.889570236206055,30.10254669189453,6.6224589347839355,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.8742762565612795,0.11935172975063324,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,195,"(1292, 2717)",5.385164737701416,4.9524335861206055,3.1622776985168457,115.4044199733804,0.2316666666666667,0.5123791694641113,0.5043883323669434,0.49561169743537903,0.0,0.05862077664653828,True,True,0.5199494957923889,0.8541970252990723,-0.5793477296829224,-0.8150805830955505,-0.48772111535072327,0.8729994893074036,12.020707130432129,4.66300106048584,9.176567077636719,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2306550979614258,0.5124622583389282,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,196,"(1292, 3236)",3.0,3.0,3.0,169.6699839156083,0.2,0.4142654240131378,0.0856768786907196,0.445224791765213,0.4690983295440674,1.450811948387423e-16,True,True,-0.9983466267585754,-0.05748039111495018,-0.13315074145793915,-0.9910958409309387,0.30871403217315674,0.9511549472808838,16.107547760009766,16.16396713256836,5.6171979904174805,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.4142654240131378,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,197,"(1297, 3240)",3.0540925661722818,3.0,3.0,73.07773733069654,2.080347926512521,0.49141359329223633,0.48945721983909607,0.0036091238725930452,0.5069336295127869,2.2028567013801893e-15,True,True,-0.19055040180683136,-0.9816774129867554,0.9939095377922058,0.1101992055773735,0.18387353420257568,0.9829499125480652,8.288269996643066,13.906074523925781,10.460344314575195,sato+quantile,quantile,0.3255559706527361,symmetric,False,,"m_sources_evaluated=['solver','symmetric','grid']",2.080347926512521,0.49141359329223633,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,198,"(1298, 2439)",3.1622776985168457,2.8284270763397217,3.0540925661722818,67.52334718001822,2.3168151088611686,0.418876975774765,0.4718025028705597,0.025206895545125008,0.5029906034469604,6.658814120753568e-16,True,True,0.9347026348114014,-0.3554307222366333,-0.7130217552185059,-0.701141893863678,-0.9204730987548828,0.3908059597015381,13.692885398864746,19.16701889038086,14.117634773254395,sato+quantile,quantile,0.3255559706527361,symmetric,False,,"m_sources_evaluated=['solver','symmetric','grid']",2.3168151088611686,0.418876975774765,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,199,"(1299, 2443)",3.1622776985168457,3.0,2.9397106170654297,94.5374628264674,1.1300126552515568,0.4934671223163605,0.4829505980014801,0.5128796100616455,0.00416980916634202,4.890899326154703e-16,True,True,0.9099432826042175,-0.41473275423049927,-0.9132016897201538,0.40750783681869507,0.478474885225296,0.8781012892723083,20.062196731567383,15.869364738464355,17.71369171142578,sato+quantile,quantile,0.3255559706527361,symmetric,False,,"m_sources_evaluated=['solver','symmetric','grid']",1.1300126552515568,0.4934671223163605,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,200,"(1306, 642)",4.2394490242004395,3.0,2.157378673553467,65.93546103884806,1.055,0.35040971636772156,0.39809685945510864,0.5609815716743469,0.04092155769467354,1.803276324106347e-15,True,True,0.13742071390151978,-0.9905127882957458,-0.18285952508449554,0.9831390380859375,0.8231274485588074,0.5678567290306091,16.788978576660156,16.56174087524414,14.889570236206055,sato+quantile,quantile,0.3255559706527361,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",1.0551182091236115,0.35040995478630066,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,201,"(1308, 3292)",4.824045340220134,1.8047378460566204,3.605551242828369,33.239095108544724,1.15,0.18431130051612854,0.27985286712646484,0.570742130279541,0.14940501749515533,4.138903915475289e-17,True,True,-0.9685408473014832,-0.2488545924425125,0.9991773366928101,0.040554631501436234,0.8134730458259583,0.5816027522087097,16.10858154296875,6.788593769073486,13.141471862792969,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.1524837732315065,0.18463388085365295,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,202,"(1337, 1945)",2.9428090254465737,2.0,3.605551242828369,125.89328560374807,1.0303748130798338,0.0003897225542459637,0.333202064037323,0.3335832953453064,0.3332146108150482,1.419070457478271e-16,True,True,-0.9490464329719543,-0.31513628363609314,0.26698216795921326,-0.9637014865875244,0.624178946018219,0.7812814116477966,12.427521705627441,11.353018760681152,16.494850158691406,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.0303748130798338,0.0003897225542459637,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,203,"(1337, 2755)",7.140748500823975,5.0,7.140748500823975,163.35209813955436,0.2,0.5960500240325928,0.0,0.13909213244915009,0.8609078526496887,1.0930916115300644,True,False,0.3134029507637024,0.949620246887207,0.022103602066636086,-0.9997556805610657,0.26524248719215393,0.9641817808151245,11.516678810119629,20.99549102783203,11.173846244812012,sato+quantile,quantile,0.3255559706527361,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.5960500240325928,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,204,"(1340, 3247)",3.255942980448405,2.0,2.0,52.33940629666198,1.2003982186317443,0.06810662150382996,0.3339743912220001,0.28147566318511963,0.38454994559288025,2.128145152422846e-16,True,True,-0.09252461045980453,-0.9957104325294495,-0.4259341359138489,0.9047541618347168,0.4560047686100006,0.8899773359298706,18.422565460205078,11.175310134887695,13.480889320373535,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.2003982186317443,0.06810662150382996,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,205,"(1346, 907)",4.2394490242004395,3.0509941577911377,2.630974054336548,63.37897606764789,1.3399999999999999,0.1162201538681984,0.3420273959636688,0.4054234027862549,0.2525492012500763,4.53841908645969e-16,True,True,0.9598866701126099,0.28038832545280457,-0.8021091222763062,-0.5971775054931641,-0.8932854533195496,0.4494898319244385,18.469022750854492,15.503823280334473,11.624552726745605,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.3359841853380208,0.11627349257469177,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,206,"(1347, 2757)",6.135772705078125,6.023689270019531,5.0,172.86284429727397,0.2,0.4474993348121643,0.0640881285071373,0.4742531180381775,0.4616587460041046,2.9889924580732593e-17,True,True,0.8332246541976929,0.5529345870018005,0.04857068136334419,-0.9988197684288025,-0.17229269444942474,0.9850457906723022,7.642006874084473,5.573062419891357,11.432247161865234,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']; soft_angle_clamp",0.2,0.4474993348121643,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,207,"(1362, 949)",4.2394490242004395,3.108185132344564,5.0,127.84051731215652,1.386182802915573,0.041245829313993454,0.3505185544490814,0.3034002482891083,0.3460811972618103,4.786130048807323e-16,True,True,-0.9052937030792236,-0.4247862994670868,0.23668533563613892,-0.9715863466262817,0.6220842003822327,0.7829503417015076,19.043519973754883,16.393495559692383,26.165494918823242,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.386182802915573,0.041245829313993454,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,208,"(1371, 2471)",5.438378651936849,2.688165028889974,5.438378651936849,104.44672454859781,0.9916666666666665,0.1715671420097351,0.39427676796913147,0.19858288764953613,0.4071403443813324,3.8351601266672387e-16,True,True,-0.9833877086639404,0.18151776492595673,-0.188587948679924,-0.9820563197135925,0.9980525970458984,0.06237828731536865,15.84044361114502,15.239133834838867,3.0,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.9866716384887695,0.17252717912197113,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,209,"(1376, 1228)",5.0,2.3548316955566406,5.099019527435303,139.20057721872476,3.2222088101552804,0.3053729832172394,0.10835304856300354,0.7512573003768921,0.14038962125778198,1.93523690477867e-14,True,True,-0.7145425081253052,-0.699592113494873,0.3221634328365326,-0.9466841220855713,0.3746975362300873,0.9271471500396729,41.07821273803711,5.8936662673950195,10.648514747619629,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",3.2222088101552804,0.3053729832172394,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,210,"(1379, 2520)",9.710565567016602,5.0,9.899495124816895,125.08202669896411,3.20516375021616,0.24297748506069183,0.1671748012304306,0.645667314529419,0.18715789914131165,1.2324394400858143e-13,True,True,-0.42551055550575256,0.9049534797668457,-0.9773426055908203,-0.2116636484861374,0.7349369525909424,-0.6781355142593384,11.93408489227295,8.242091178894043,9.800955772399902,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",3.20516375021616,0.24297748506069183,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
